Date,strategy_returns
2025-10-09,1.28616998744362
2025-10-10,1.28616998744362
2025-10-13,1.28616998744362
2025-10-14,1.28616998744362
2025-10-15,1.28616998744362
2025-10-16,1.2855269024498983
2025-10-17,1.2945615168160713
2025-10-20,1.3014563564822381
2025-10-21,1.2952747448176332
2025-10-22,1.314532717117689
2025-10-23,1.3019317813530655
2025-10-24,1.295987972819195
2025-10-27,1.30098084091609
2025-10-28,1.2967012915160774
2025-10-29,1.2983655506499354
2025-10-30,1.2902819674160586
2025-10-31,1.283149415314478
2025-11-03,1.2895687394144968
2025-11-04,1.284338158882188
2025-11-05,1.2909951954176206
2025-11-06,1.274828028949867
2025-11-07,1.2779188347821695
2025-11-10,1.2874289647144905
2025-11-11,1.301456356482238
2025-11-12,1.2971768070822254
2025-11-13,1.2886177082822006
2025-11-14,1.298603263085349
2025-11-17,1.2993165817822314
2025-11-18,1.2983655506499352
2025-11-19,1.303596131182244
2025-11-20,1.3009808409160895
2025-11-21,1.288855420717614
2025-11-24,1.2890932238483483
2025-11-25,1.2905196798514722
2025-11-26,1.2997920066530588
2025-11-28,1.3007430377853553
2025-12-01,1.2917085141145028
2025-12-02,1.2810096406144718
2025-12-03,1.2691947467279854
2025-12-04,1.2691947467279854
2025-12-05,1.2691947467279854
2025-12-08,1.2691947467279854
2025-12-09,1.2691947467279854
2025-12-10,1.2691947467279854
2025-12-11,1.2691947467279854
2025-12-12,1.2691947467279854
2025-12-15,1.2691947467279854
2025-12-16,1.2691947467279854
2025-12-17,1.2691947467279854
2025-12-18,1.2691947467279854
2025-12-19,1.2691947467279854
2025-12-22,1.2691947467279854
2025-12-23,1.2691947467279854
2025-12-24,1.2691947467279854
2025-12-26,1.2691947467279854
2025-12-29,1.2691947467279854
2025-12-30,1.2691947467279854
2025-12-31,1.2691947467279854
2026-01-02,1.2685601493546215
2026-01-05,1.2622824401829686
2026-01-06,1.2573998070587442
2026-01-07,1.2601898704590846
2026-01-08,1.2490295281632071
2026-01-09,1.2364741098199015
2026-01-12,1.2415892999659555
2026-01-13,1.2332190210704184
2026-01-14,1.238101654194643
2026-01-15,1.2374041605181871
2026-01-16,1.2281826225205612
2026-01-20,1.2281826225205612
2026-01-21,1.2281826225205612
2026-01-22,1.2281826225205612
2026-01-23,1.2281826225205612
2026-01-26,1.2281826225205612
2026-01-27,1.2281826225205612
2026-01-28,1.2281826225205612
2026-01-29,1.2281826225205612
2026-01-30,1.2281826225205612
2026-02-02,1.2281826225205612
2026-02-03,1.2281826225205612
2026-02-04,1.2281826225205612
2026-02-05,1.2281826225205612
2026-02-06,1.2281826225205612
2026-02-09,1.2281826225205612
2026-02-10,1.2281826225205612
2026-02-11,1.227568531209301
2026-02-12,1.2179369872690795
2026-02-13,1.2128918428356514
2026-02-17,1.221606159362492
2026-02-18,1.2227527592391905
2026-02-19,1.1993617543387003
2026-02-20,1.225045958992587
2026-02-23,1.2064708135421707
2026-02-24,1.2078466984022234
2026-02-25,1.2094520432055569
2026-02-26,1.2057828711121445
2026-02-27,1.1986738119086742
2026-03-02,1.1684031202680312
2026-03-03,1.1510783155642053
2026-03-04,1.1510783155642053
2026-03-05,1.1510783155642053
2026-03-06,1.1510783155642053
2026-03-09,1.1510783155642053
2026-03-10,1.1510783155642053
2026-03-11,1.1510783155642053
2026-03-12,1.1510783155642053
2026-03-13,1.1510783155642053
2026-03-16,1.1510783155642053
2026-03-17,1.1510783155642053
2026-03-18,1.1510783155642053
